  1.120018121758E+06   5.295056E+12   5.789858E-02   1.690094E+02   4.407789E+01   2.220026E-01   7.779974E-01   7.941182E-01   1.259200E+00
  1.120519324190E+06   4.914319E+12   5.983496E-02   1.677329E+02   4.405651E+01   2.278050E-01   7.721950E-01   7.942222E-01   1.259040E+00
  1.121010214121E+06   4.560958E+12   6.179956E-02   1.664564E+02   4.403513E+01   2.336074E-01   7.663926E-01   7.943239E-01   1.258884E+00
  1.121491268740E+06   4.226584E+12   6.407428E-02   1.652657E+02   4.401059E+01   2.406076E-01   7.593924E-01   7.944235E-01   1.258730E+00
  1.121963317833E+06   3.914845E+12   6.646884E-02   1.641022E+02   4.398505E+01   2.479861E-01   7.520139E-01   7.945212E-01   1.258579E+00
  1.122426547750E+06   3.626099E+12   6.889529E-02   1.629386E+02   4.395951E+01   2.553647E-01   7.446353E-01   7.946170E-01   1.258431E+00
  1.122881176022E+06   3.354681E+12   7.150959E-02   1.617957E+02   4.393242E+01   2.633578E-01   7.366422E-01   7.947108E-01   1.258286E+00
  1.123328874605E+06   3.091738E+12   7.466192E-02   1.607193E+02   4.390034E+01   2.733375E-01   7.266625E-01   7.948032E-01   1.258143E+00
  1.123770387441E+06   2.849404E+12   7.785274E-02   1.596429E+02   4.386827E+01   2.833173E-01   7.166827E-01   7.948942E-01   1.258002E+00
  1.124205966809E+06   2.621192E+12   8.141118E-02   1.585972E+02   4.383689E+01   2.945371E-01   7.054629E-01   7.949839E-01   1.257862E+00
  1.124637069528E+06   2.405342E+12   8.544809E-02   1.575922E+02   4.380643E+01   3.073966E-01   6.926034E-01   7.950726E-01   1.257724E+00
  1.125064036444E+06   2.207267E+12   8.953182E-02   1.565871E+02   4.377597E+01   3.202562E-01   6.797438E-01   7.951604E-01   1.257587E+00
  1.125487367213E+06   2.016163E+12   9.433199E-02   1.555809E+02   4.374298E+01   3.355112E-01   6.644888E-01   7.952474E-01   1.257452E+00
  1.125910154729E+06   1.832243E+12   9.992943E-02   1.545736E+02   4.370718E+01   3.534077E-01   6.465923E-01   7.953342E-01   1.257316E+00
  1.126333578215E+06   1.655856E+12   1.065033E-01   1.535755E+02   4.366878E+01   3.745534E-01   6.254466E-01   7.954210E-01   1.257180E+00
  1.126761053844E+06   1.488774E+12   1.139979E-01   1.525858E+02   4.362797E+01   3.986998E-01   6.013002E-01   7.955086E-01   1.257043E+00
  1.127193156909E+06   1.338551E+12   1.215774E-01   1.515962E+02   4.358716E+01   4.228462E-01   5.771538E-01   7.955970E-01   1.256905E+00
  1.127631057200E+06   1.192985E+12   1.310374E-01   1.506094E+02   4.354623E+01   4.532073E-01   5.467927E-01   7.956866E-01   1.256765E+00
  1.128079853306E+06   1.056508E+12   1.419145E-01   1.496249E+02   4.350520E+01   4.880782E-01   5.119218E-01   7.957783E-01   1.256621E+00
  1.128542081947E+06   9.251982E+11   1.553821E-01   1.485771E+02   4.346125E+01   5.311910E-01   4.688090E-01   7.958727E-01   1.256473E+00
  1.129026015355E+06   7.979181E+11   1.721798E-01   1.474867E+02   4.340712E+01   5.850243E-01   4.149757E-01   7.959714E-01   1.256318E+00
  1.129540006220E+06   6.776623E+11   1.931349E-01   1.463572E+02   4.335777E+01   6.519405E-01   3.480595E-01   7.960761E-01   1.256153E+00
  1.130096432832E+06   5.619023E+11   2.209967E-01   1.451102E+02   4.329612E+01   7.406872E-01   2.593128E-01   7.961894E-01   1.255975E+00
  1.130712707151E+06   4.571359E+11   2.559858E-01   1.437528E+02   4.323161E+01   8.511985E-01   1.488015E-01   7.963147E-01   1.255778E+00
  1.131404728374E+06   3.707016E+11   2.949976E-01   1.422009E+02   4.314204E+01   9.723442E-01   2.765576E-02   7.964552E-01   1.255557E+00
  1.132145937654E+06   3.334798E+11   3.154792E-01   1.218160E+02   3.843042E+01   1.000000E+00   0.000000E+00   7.966054E-01   1.255321E+00
  1.132880596597E+06   3.067458E+11   3.205757E-01   1.206904E+02   3.869041E+01   1.000000E+00   0.000000E+00   7.967542E-01   1.255087E+00
  1.133607195899E+06   2.820711E+11   3.246705E-01   1.214222E+02   3.942221E+01   1.000000E+00   0.000000E+00   7.969010E-01   1.254856E+00
  1.134325629801E+06   2.600241E+11   3.278689E-01   1.220000E+02   4.000000E+01   1.000000E+00   0.000000E+00   7.970460E-01   1.254629E+00
  1.135030448776E+06   2.419365E+11   3.278689E-01   1.220000E+02   4.000000E+01   1.000000E+00   0.000000E+00   7.971881E-01   1.254405E+00
  1.135719349368E+06   2.251071E+11   3.278689E-01   1.220000E+02   4.000000E+01   1.000000E+00   0.000000E+00   7.973267E-01   1.254188E+00
  1.136392677293E+06   2.092470E+11   3.281682E-01   1.220544E+02   4.005435E+01   1.000000E+00   0.000000E+00   7.974621E-01   1.253975E+00
  1.137060083704E+06   1.896265E+11   3.362700E-01   1.235442E+02   4.154422E+01   1.000000E+00   0.000000E+00   7.975961E-01   1.253765E+00
  1.137729047329E+06   1.723770E+11   3.404577E-01   9.357598E+01   3.185866E+01   1.000000E+00   0.000000E+00   7.977301E-01   1.253554E+00
  1.138396906714E+06   1.573412E+11   3.461274E-01   7.646749E+01   2.646749E+01   1.000000E+00   0.000000E+00   7.978638E-01   1.253344E+00
  1.139061267508E+06   1.438811E+11   3.527332E-01   7.724790E+01   2.724790E+01   1.000000E+00   0.000000E+00   7.979967E-01   1.253136E+00
  1.139721890370E+06   1.316582E+11   3.589744E-01   7.800000E+01   2.800000E+01   1.000000E+00   0.000000E+00   7.981286E-01   1.252929E+00
  1.140372525780E+06   1.225787E+11   3.589744E-01   7.800000E+01   2.800000E+01   1.000000E+00   0.000000E+00   7.982583E-01   1.252726E+00
  1.141007972860E+06   1.141254E+11   3.589744E-01   7.800000E+01   2.800000E+01   1.000000E+00   0.000000E+00   7.983848E-01   1.252527E+00
  1.141628563891E+06   1.062550E+11   3.589744E-01   7.800000E+01   2.800000E+01   1.000000E+00   0.000000E+00   7.985083E-01   1.252334E+00
  1.142235088699E+06   9.874493E+10   3.589744E-01   7.800000E+01   2.800000E+01   1.000000E+00   0.000000E+00   7.986287E-01   1.252145E+00
  1.142828686389E+06   9.173191E+10   3.589744E-01   7.800000E+01   2.800000E+01   1.000000E+00   0.000000E+00   7.987465E-01   1.251960E+00
  1.143409632867E+06   8.521696E+10   3.589744E-01   7.800000E+01   2.800000E+01   1.000000E+00   0.000000E+00   7.988616E-01   1.251780E+00
  1.143977984126E+06   7.924460E+10   3.589744E-01   7.800000E+01   2.800000E+01   1.000000E+00   0.000000E+00   7.989741E-01   1.251604E+00
  1.144533417832E+06   7.372402E+10   3.589744E-01   7.800000E+01   2.800000E+01   1.000000E+00   0.000000E+00   7.990840E-01   1.251432E+00
